well_id,date,oil_rate,water_cut,gor,flowing_pressure,days_on_production
W-04,2021-12-28,1981.2920251883145,0.5953438963549302,1199.1780821917807,2491.4914711463966,727
W-04,2021-12-29,1666.3297200165448,0.5959240839682904,1199.4520547945203,2490.808964241708,728
W-04,2021-12-30,1749.0945694537122,0.5965046701991206,1199.7260273972604,2490.1266442996007,729
W-04,2021-12-31,1783.706398324785,0.5970856547739267,1200.0,2489.4445112688577,730
W-04,2022-01-01,1834.1441632842773,0.5976670374197763,1200.2739726027398,2488.7625650982786,731
W-04,2022-01-02,1907.9907376024973,0.5982488178642982,1200.5479452054794,2488.0808057366758,732
W-04,2022-01-03,1791.9197377585654,0.5988309958356787,1200.821917808219,2487.3992331328745,733
W-04,2022-01-04,1666.6597214351643,0.5994135710626609,1201.095890410959,2486.7178472357164,734
W-04,2022-01-05,1868.6842592712042,0.5999965432745423,1201.3698630136987,2486.0366479940553,735
W-04,2022-01-06,1860.4706606070722,0.6005799122011732,1201.6438356164385,2485.3556353567606,736
W-04,2022-01-07,1619.7734453190665,0.6011636775729545,1201.9178082191781,2484.6748092727134,737
W-04,2022-01-08,1792.1310882277699,0.6017478391208362,1202.1917808219177,2483.9941696908113,738
W-04,2022-01-09,1650.737467710753,0.602332396576315,1202.4657534246574,2483.313716559965,739
W-04,2022-01-10,1732.7537410976502,0.6029173496714331,1202.7397260273974,2482.6334498290985,740
W-04,2022-01-11,1711.3366731543456,0.6035026981387757,1203.013698630137,2481.9533694471497,741
W-04,2022-01-12,1862.838158365708,0.60408844171147,1203.2876712328768,2481.2734753630725,742
W-04,2022-01-13,1801.0912213952954,0.6046745801231826,1203.5616438356165,2480.593767525833,743
W-04,2022-01-14,1676.6568413871828,0.605261113108118,1203.835616438356,2479.9142458844103,744
W-04,2022-01-15,1867.7916766084513,0.6058480404010166,1204.109589041096,2479.2349103878005,745
W-04,2022-01-16,1663.0655886421573,0.6064353617371532,1204.3835616438357,2478.555760985011,746
W-04,2022-01-17,1818.3771112241045,0.6070230768523351,1204.6575342465753,2477.876797625065,747
W-04,2022-01-18,1717.1611902228062,0.6076111854829005,1204.9315068493152,2477.1980202569985,748
W-04,2022-01-19,1756.2968493455178,0.6081996873657158,1205.2054794520548,2476.519428829861,749
W-04,2022-01-20,1832.4115759442698,0.6087885822381753,1205.4794520547944,2475.841023292718,750
W-04,2022-01-21,1833.4621774606037,0.6093778698381984,1205.7534246575344,2475.162803594647,751
W-04,2022-01-22,1904.5472160989707,0.6099675499042282,1206.027397260274,2474.48476968474,752
W-04,2022-01-23,1779.600570200767,0.6105576221752294,1206.3013698630139,2473.806921512104,753
W-04,2022-01-24,1813.2020620282995,0.6111480863906873,1206.5753424657535,2473.129259025858,754
W-04,2022-01-25,1747.6282245691282,0.6117389422906052,1206.849315068493,2472.451782175137,755
W-04,2022-01-26,1801.358359347933,0.6123301896155036,1207.1232876712327,2471.774490909088,756
W-04,2022-01-27,1823.3468006340195,0.6129218281064177,1207.3972602739727,2471.0973851768726,757
W-04,2022-01-28,1775.9256408208075,0.6135138575048961,1207.6712328767123,2470.420464927668,758
W-04,2022-01-29,1626.8692031686203,0.6141062775529988,1207.9452054794522,2469.7437301106634,759
W-04,2022-01-30,1812.3414475891848,0.6146990879932961,1208.2191780821918,2469.0671806750615,760
W-04,2022-01-31,1814.668583157934,0.6152922885688665,1208.4931506849314,2468.3908165700805,761
W-04,2022-02-01,1723.3689383182018,0.6158858790232946,1208.7671232876714,2467.7146377449517,762
W-04,2022-02-02,1670.4607670709324,0.6164798591006707,1209.041095890411,2467.038644148921,763
W-04,2022-02-03,1909.2542640270824,0.6170742285455875,1209.3150684931506,2466.3628357312464,764
W-04,2022-02-04,1823.3141989086887,0.6176689871031402,1209.5890410958905,2465.6872124412025,765
W-04,2022-02-05,1760.3603990600104,0.6182641345189233,1209.86301369863,2465.0117742280754,766
W-04,2022-02-06,1681.323416766068,0.6188596705390299,1210.1369863013697,2464.336521041166,767
W-04,2022-02-07,1708.0167277453234,0.6194555949100496,1210.4109589041097,2463.66145282979,768
W-04,2022-02-08,1890.6535823393908,0.6200519073790678,1210.6849315068494,2462.9865695432754,769
W-04,2022-02-09,1789.5382238292837,0.6206486076936626,1210.9589041095892,2462.3118711309653,770
W-04,2022-02-10,1729.6334057385548,0.6212456956019043,1211.2328767123288,2461.6373575422153,771
W-04,2022-02-11,1820.158098684344,0.6218431708523536,1211.5068493150684,2460.9630287263967,772
W-04,2022-02-12,1705.69903076723,0.6224410331940596,1211.7808219178082,2460.288884632893,773
W-04,2022-02-13,1903.7048920883558,0.6230392823765589,1212.054794520548,2459.6149252111027,774
W-04,2022-02-14,1890.1584334464133,0.6236379181498736,1212.3287671232877,2458.941150410438,775
W-04,2022-02-15,1733.5108777759267,0.6242369402645094,1212.6027397260275,2458.2675601803235,776
W-04,2022-02-16,1718.9238213416152,0.6248363484714545,1212.876712328767,2457.5941544702,777
W-04,2022-02-17,1548.1916287223132,0.6254361425221786,1213.1506849315067,2456.920933229521,778
W-04,2022-02-18,1644.64502565919,0.6260363221686303,1213.4246575342468,2456.2478964077527,779
W-04,2022-02-19,1656.0769905193051,0.6266368871632355,1213.6986301369864,2455.5750439543776,780
W-04,2022-02-20,1780.9944164707965,0.6272378372588973,1213.9726027397262,2454.90237581889,781
W-04,2022-02-21,1740.859382278312,0.6278391722089927,1214.2465753424658,2454.2298919507994,782
W-04,2022-02-22,1653.3678985314255,0.6284408917673725,1214.5205479452054,2453.5575922996277,783
W-04,2022-02-23,1742.9845178289854,0.629042995688359,1214.794520547945,2452.885476814912,784
W-04,2022-02-24,1808.8390029644074,0.6296454837267444,1215.068493150685,2452.213545446203,785
W-04,2022-02-25,1809.7764533819695,0.63024835563779,1215.3424657534247,2451.5417981430633,786
W-04,2022-02-26,1603.2117737904236,0.6308516111772244,1215.6164383561645,2450.870234855073,787
W-04,2022-02-27,1752.2678785039277,0.6314552501012416,1215.890410958904,2450.198855531822,788
W-04,2022-02-28,1645.2193035157445,0.6320592721664998,1216.1643835616437,2449.527660122917,789
W-04,2022-03-01,1837.2610776527317,0.6326636771301202,1216.4383561643838,2448.856648577977,790
W-04,2022-03-02,1826.2413485679413,0.6332684647496851,1216.7123287671234,2448.1858208466356,791
W-04,2022-03-03,1683.3848812359668,0.633873634783237,1216.986301369863,2447.5151768785395,792
W-04,2022-03-04,1693.5037108720744,0.6344791869892765,1217.2602739726028,2446.8447166233495,793
W-04,2022-03-05,1718.110903387322,0.6350851211267612,1217.5342465753424,2446.1744400307402,794
W-04,2022-03-06,1566.5341722658077,0.6356914369551041,1217.808219178082,2445.5043470504,795
W-04,2022-03-07,1782.8609806570284,0.6362981342341728,1218.082191780822,2444.834437632031,796
W-04,2022-03-08,1730.6381629077578,0.6369052127242869,1218.3561643835617,2444.164711725349,797
W-04,2022-03-09,1833.605614140296,0.6375126721862175,1218.6301369863015,2443.4951692800846,798
W-04,2022-03-10,1659.2401666290434,0.6381205123811856,1218.9041095890411,2442.8258102459804,799
W-04,2022-03-11,1698.183577667623,0.6387287330708606,1219.1780821917807,2442.156634572794,800
W-04,2022-03-12,1622.892702738178,0.6393373340173587,1219.4520547945206,2441.4876422102952,801
W-04,2022-03-13,1663.6618955795,0.6399463149832421,1219.7260273972604,2440.818833108271,802
W-04,2022-03-14,1647.6576962979059,0.6405556757315168,1220.0,2440.1502072165185,803
W-04,2022-03-15,1827.798489596876,0.6411654160256318,1220.2739726027398,2439.48176448485,804
W-04,2022-03-16,1685.4687938038915,0.6417755356294779,1220.5479452054794,2438.813504863092,805
W-04,2022-03-17,1752.5265897629522,0.6423860343073853,1220.821917808219,2438.1454283010844,806
W-04,2022-03-18,1709.234310138163,0.6429969118241236,1221.095890410959,2437.47753474868,807
W-04,2022-03-19,1634.1763001453,0.6436081679448992,1221.3698630136987,2436.809824155746,808
W-04,2022-03-20,1724.1058185258833,0.6442198024353551,1221.6438356164383,2436.142296472164,809
W-04,2022-03-21,1786.2078180742164,0.6448318150615686,1221.9178082191781,2435.4749516478287,810
W-04,2022-03-22,1635.301104073166,0.6454442055900502,1222.1917808219177,2434.8077896326486,811
W-04,2022-03-23,1800.5332617978738,0.6460569737877428,1222.4657534246576,2434.1408103765457,812
W-04,2022-03-24,1662.0763955339198,0.6466701194220197,1222.7397260273974,2433.474013829455,813
W-04,2022-03-25,1690.8635417354135,0.6472836422606835,1223.013698630137,2432.8073999413273,814
W-04,2022-03-26,1772.8521967411793,0.6478975420719648,1223.2876712328768,2432.140968662126,815
W-04,2022-03-27,1672.993985684365,0.6485118186245212,1223.5616438356165,2431.474719941827,816
W-04,2022-03-28,1729.088702488469,0.6491264716874352,1223.835616438356,2430.8086537304216,817
W-04,2022-03-29,1698.5530347875383,0.6497415010302141,1224.109589041096,2430.142769977914,818
W-04,2022-03-30,1733.382539164792,0.6503569064227871,1224.3835616438357,2429.4770686343236,819
W-04,2022-03-31,1525.998139369035,0.6509726876355055,1224.6575342465753,2428.8115496496803,820
W-04,2022-04-01,1569.639713389327,0.6515888444391409,1224.9315068493152,2428.1462129740303,821
W-04,2022-04-02,1768.1455842274663,0.6522053766048832,1225.2054794520548,2427.4810585574332,822
W-04,2022-04-03,1800.8044290140772,0.6528222839043409,1225.4794520547944,2426.8160863499616,823
W-04,2022-04-04,1639.9828971013076,0.653439566109538,1225.7534246575344,2426.151296301702,824
W-04,2022-04-05,1692.6553725697063,0.6540572229929141,1226.027397260274,2425.486688362754,825
W-04,2022-04-06,1734.7944571537626,0.6546752543273225,1226.3013698630136,2424.822262483233,826
W-04,2022-04-07,1765.4103763533963,0.6552936598860295,1226.5753424657535,2424.158018613265,827
W-04,2022-04-08,1542.273982889238,0.6559124394427122,1226.849315068493,2423.493956702992,828
W-04,2022-04-09,1633.3417066987683,0.6565315927714581,1227.123287671233,2422.8300767025685,829
W-04,2022-04-10,1676.4704113572488,0.6571511196467636,1227.3972602739727,2422.166378562163,830
W-04,2022-04-11,1758.5931638448237,0.6577710198435329,1227.6712328767123,2421.5028622319583,831
W-04,2022-04-12,1902.059116980793,0.6583912931370763,1227.9452054794522,2420.8395276621495,832
W-04,2022-04-13,1679.3049379357446,0.6590119393031098,1228.2191780821918,2420.176374802946,833
W-04,2022-04-14,1582.0653759066124,0.6596329581177527,1228.4931506849314,2419.513403604571,834
W-04,2022-04-15,1726.3395286704283,0.6602543493575275,1228.7671232876712,2418.850614017262,835
W-04,2022-04-16,1798.45513838905,0.6608761127993585,1229.041095890411,2418.1880059912683,836
W-04,2022-04-17,1698.5700737597044,0.66149824822057,1229.3150684931506,2417.5255794768545,837
W-04,2022-04-18,1614.8262290837056,0.6621207553988857,1229.5890410958905,2416.8633344242985,838
W-04,2022-04-19,1762.8716602889922,0.6627436341124271,1229.86301369863,2416.2012707838903,839
W-04,2022-04-20,1737.0686744368707,0.6633668841397125,1230.13698630137,2415.539388505936,840
W-04,2022-04-21,1599.2629455739602,0.6639905052596562,1230.4109589041097,2414.8776875407534,841
W-04,2022-04-22,1710.1527988790983,0.6646144972515664,1230.6849315068494,2414.216167838675,842
W-04,2022-04-23,1757.359255281143,0.6652388598951449,1230.9589041095892,2413.5548293500465,843
W-04,2022-04-24,1769.9265428540698,0.6658635929704855,1231.2328767123288,2412.8936720252264,844
W-04,2022-04-25,1667.8279867871404,0.6664886962580732,1231.5068493150684,2412.2326958145886,845
W-04,2022-04-26,1642.3550280458555,0.6671141695387823,1231.7808219178082,2411.5719006685185,846
W-04,2022-04-27,1766.7543447244775,0.6677400125938762,1232.054794520548,2410.9112865374173,847
W-04,2022-04-28,1570.050373312861,0.6683662252050054,1232.3287671232877,2410.2508533716973,848
W-04,2022-04-29,1699.286496023943,0.6689928071542073,1232.6027397260275,2409.590601121787,849
W-04,2022-04-30,1553.0394268270345,0.6696197582239037,1232.876712328767,2408.930529738127,850
W-04,2022-05-01,1744.5601563483576,0.6702470781969012,1233.1506849315067,2408.2706391711713,851
W-04,2022-05-02,1637.0559804535835,0.670874766856389,1233.4246575342468,2407.6109293713876,852
W-04,2022-05-03,1755.9537955867918,0.6715028239859382,1233.6986301369864,2406.9514002892583,853
W-04,2022-05-04,1691.9194820279113,0.6721312493695006,1233.972602739726,2406.292051875278,854
W-04,2022-05-05,1553.7218173048273,0.6727600427914077,1234.2465753424658,2405.632884079955,855
W-04,2022-05-06,1761.0339865685128,0.6733892040363691,1234.5205479452054,2404.973896853812,856
W-04,2022-05-07,1768.579334746491,0.674018732889472,1234.7945205479452,2404.315090147385,857
W-04,2022-05-08,1713.2460614539393,0.6746486291361802,1235.068493150685,2403.6564639112225,858
W-04,2022-05-09,1581.0623493818098,0.6752788925623323,1235.3424657534247,2402.9980180958883,859
W-04,2022-05-10,1614.6353155294382,0.6759095229541408,1235.6164383561645,2402.339752651958,860
W-04,2022-05-11,1647.7995960735327,0.6765405200981918,1235.890410958904,2401.681667530022,861
W-04,2022-05-12,1578.5390088925294,0.6771718837814424,1236.1643835616437,2401.023762680684,862
W-04,2022-05-13,1764.513271009954,0.6778036137912218,1236.4383561643835,2400.3660380545602,863
W-04,2022-05-14,1640.3469667494835,0.6784357099152278,1236.7123287671234,2399.708493602282,864
W-04,2022-05-15,1414.4228719216105,0.6790681719415275,1236.986301369863,2399.051129274493,865
W-04,2022-05-16,1650.6587391444461,0.6797009996585552,1237.2602739726028,2398.393945021851,866
W-04,2022-05-17,1594.2943452685636,0.6803341928551123,1237.5342465753424,2397.736940795027,867
W-04,2022-05-18,1613.189552436192,0.6809677513203652,1237.8082191780823,2397.0801165447047,868
W-04,2022-05-19,1587.7180413953834,0.6816016748438452,1238.082191780822,2396.4234722215842,869
W-04,2022-05-20,1677.0231175250742,0.6822359632154464,1238.3561643835617,2395.7670077763755,870
W-04,2022-05-21,1698.8115088198724,0.6828706162254259,1238.6301369863013,2395.1107231598044,871
W-04,2022-05-22,1630.964778221484,0.6835056336644019,1238.9041095890411,2394.4546183226093,872
W-04,2022-05-23,1579.9166178999667,0.6841410153233525,1239.1780821917807,2393.7986932155427,873
W-04,2022-05-24,1600.5480171551212,0.6847767609936156,1239.4520547945206,2393.14294778937,874
W-04,2022-05-25,1602.7027568141552,0.6854128704668869,1239.7260273972604,2392.48738199487,875
W-04,2022-05-26,1536.2790702244754,0.6860493435352196,1240.0,2391.8319957828353,876
W-04,2022-05-27,1640.8921797118537,0.6866861799910229,1240.2739726027398,2391.1767891040727,877
W-04,2022-05-28,1629.0241133542017,0.6873233796270612,1240.5479452054794,2390.521761909401,878
W-04,2022-05-29,1710.0218530428428,0.6879609422364532,1240.821917808219,2389.8669141496534,879
W-04,2022-05-30,1685.2278345211678,0.6885988676126702,1241.0958904109589,2389.2122457756764,880
W-04,2022-05-31,1532.4970803093474,0.6892371555495365,1241.3698630136987,2388.55775673833,881
W-04,2022-06-01,1646.1757242730746,0.6898758058412267,1241.6438356164383,2387.9034469884873,882
W-04,2022-06-02,1506.8413848192315,0.690514818282266,1241.9178082191781,2387.249316477036,883
W-04,2022-06-03,1631.1648723721253,0.6911541926675289,1242.1917808219177,2386.5953651548753,884
W-04,2022-06-04,1535.098691722194,0.6917939287922374,1242.4657534246576,2385.94159297292,885
W-04,2022-06-05,1493.4983753006045,0.6924340264519615,1242.7397260273974,2385.2879998820968,886
W-04,2022-06-06,1591.0478610343912,0.693074485442617,1243.013698630137,2384.634585833346,887
W-04,2022-06-07,1361.5189150235342,0.6937153055604645,1243.2876712328768,2383.9813507776225,888
W-04,2022-06-08,1429.865960160523,0.6943564866021095,1243.5616438356165,2383.3282946658933,889
W-04,2022-06-09,1547.8739940835112,0.6949980283645008,1243.835616438356,2382.6754174491393,890
W-04,2022-06-10,1565.092780344632,0.6956399306449289,1244.109589041096,2382.0227190783553,891
W-04,2022-06-11,1527.8382771648633,0.6962821932410264,1244.3835616438357,2381.3701995045485,892
W-04,2022-06-12,1432.6988218996707,0.6969248159507654,1244.6575342465753,2380.717858678741,893
W-04,2022-06-13,1488.2447131976967,0.6975677985724585,1244.9315068493152,2380.065696551967,894
W-04,2022-06-14,1577.8127630585413,0.6982111409047562,1245.2054794520548,2379.4137130752742,895
W-04,2022-06-15,1589.5979935103433,0.6988548427466463,1245.4794520547946,2378.7619081997245,896
W-04,2022-06-16,1541.324311822846,0.6994989038974538,1245.7534246575342,2378.1102818763925,897
W-04,2022-06-17,1627.8293143733142,0.7001433241568391,1246.027397260274,2377.4588340563673,898
W-04,2022-06-18,1567.3317583468124,0.7007881033247974,1246.3013698630136,2376.8075646907496,899
W-04,2022-06-19,1477.6844620587062,0.7014332412016575,1246.5753424657535,2376.156473730655,900
W-04,2022-06-20,1510.438587080083,0.7020787375880813,1246.849315068493,2375.505561127212,901
W-04,2022-06-21,1422.7056807506929,0.7027245922850625,1247.123287671233,2374.8548268315617,902
W-04,2022-06-22,1518.1014965156544,0.703370805093926,1247.3972602739727,2374.2042707948603,903
W-04,2022-06-23,1607.681784975393,0.7040173758163266,1247.6712328767123,2373.553892968276,904
W-04,2022-06-24,1572.6450884883602,0.7046643042542489,1247.9452054794522,2372.903693302991,905
W-04,2022-06-25,1623.991370624002,0.7053115902100046,1248.2191780821918,2372.2536717502,906
W-04,2022-06-26,1492.6101540407647,0.705959233486234,1248.4931506849316,2371.6038282611125,907
W-04,2022-06-27,1614.1721300561642,0.7066072338859033,1248.7671232876712,2370.9541627869507,908
W-04,2022-06-28,1495.4971132767278,0.7072555912123045,1249.041095890411,2370.304675278949,909
W-04,2022-06-29,1618.022323839294,0.7079043052690541,1249.3150684931506,2369.655365688358,910
